8.57507 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 2643.48 2883.79 3124.11 3364.43 3604.74 3845.06 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 2643.48 2883.79 3124.11 3364.43 3604.74 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 2643.48 2883.79 3124.11 3364.43 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 2643.48 2883.79 3124.11 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 2643.48 2883.79 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 2643.48 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 2403.16 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 2162.85 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 240.316 480.632 720.948 961.264 1201.58 1441.9 240.316 480.632 720.948 961.264 1201.58 240.316 480.632 720.948 961.264 240.316 480.632 720.948 240.316 480.632 240.316 
8.57519 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 2643.51 2883.83 3124.15 3364.47 3604.79 3845.11 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 2643.51 2883.83 3124.15 3364.47 3604.79 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 2643.51 2883.83 3124.15 3364.47 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 2643.51 2883.83 3124.15 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 2643.51 2883.83 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 2643.51 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 2403.19 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 2162.87 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 240.319 480.639 720.958 961.278 1201.6 1441.92 240.319 480.639 720.958 961.278 1201.6 240.319 480.639 720.958 961.278 240.319 480.639 720.958 240.319 480.639 240.319 
8.57531 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 2643.55 2883.87 3124.2 3364.52 3604.84 3845.16 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 2643.55 2883.87 3124.2 3364.52 3604.84 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 2643.55 2883.87 3124.2 3364.52 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 2643.55 2883.87 3124.2 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 2643.55 2883.87 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 2643.55 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 2403.23 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 2162.9 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 240.323 480.645 720.968 961.291 1201.61 1441.94 240.323 480.645 720.968 961.291 1201.61 240.323 480.645 720.968 961.291 240.323 480.645 720.968 240.323 480.645 240.323 
8.57543 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 2643.59 2883.91 3124.24 3364.56 3604.89 3845.22 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 2643.59 2883.91 3124.24 3364.56 3604.89 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 2643.59 2883.91 3124.24 3364.56 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 2643.59 2883.91 3124.24 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 2643.59 2883.91 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 2643.59 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 2403.26 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 2162.93 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 240.326 480.652 720.978 961.304 1201.63 1441.96 240.326 480.652 720.978 961.304 1201.63 240.326 480.652 720.978 961.304 240.326 480.652 720.978 240.326 480.652 240.326 
8.57554 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 2643.62 2883.95 3124.28 3364.61 3604.94 3845.27 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 2643.62 2883.95 3124.28 3364.61 3604.94 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 2643.62 2883.95 3124.28 3364.61 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 2643.62 2883.95 3124.28 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 2643.62 2883.95 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 2643.62 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 2403.29 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 2162.96 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 240.329 480.659 720.988 961.317 1201.65 1441.98 240.329 480.659 720.988 961.317 1201.65 240.329 480.659 720.988 961.317 240.329 480.659 720.988 240.329 480.659 240.329 
8.57566 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 2643.66 2883.99 3124.32 3364.66 3604.99 3845.32 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 2643.66 2883.99 3124.32 3364.66 3604.99 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 2643.66 2883.99 3124.32 3364.66 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 2643.66 2883.99 3124.32 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 2643.66 2883.99 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 2643.66 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 2403.33 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 2162.99 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 240.333 480.665 720.998 961.33 1201.66 1442 240.333 480.665 720.998 961.33 1201.66 240.333 480.665 720.998 961.33 240.333 480.665 720.998 240.333 480.665 240.333 
8.57578 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 2643.69 2884.03 3124.37 3364.7 3605.04 3845.37 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 2643.69 2884.03 3124.37 3364.7 3605.04 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 2643.69 2884.03 3124.37 3364.7 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 2643.69 2884.03 3124.37 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 2643.69 2884.03 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 2643.69 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 2403.36 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 2163.02 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 240.336 480.672 721.008 961.343 1201.68 1442.02 240.336 480.672 721.008 961.343 1201.68 240.336 480.672 721.008 961.343 240.336 480.672 721.008 240.336 480.672 240.336 
8.57589 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 2643.73 2884.07 3124.41 3364.75 3605.09 3845.43 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 2643.73 2884.07 3124.41 3364.75 3605.09 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 2643.73 2884.07 3124.41 3364.75 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 2643.73 2884.07 3124.41 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 2643.73 2884.07 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 2643.73 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 2403.39 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 2163.05 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 240.339 480.678 721.017 961.357 1201.7 1442.03 240.339 480.678 721.017 961.357 1201.7 240.339 480.678 721.017 961.357 240.339 480.678 721.017 240.339 480.678 240.339 
8.57601 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 2643.77 2884.11 3124.45 3364.79 3605.14 3845.48 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 2643.77 2884.11 3124.45 3364.79 3605.14 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 2643.77 2884.11 3124.45 3364.79 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 2643.77 2884.11 3124.45 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 2643.77 2884.11 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 2643.77 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 2403.42 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 2163.08 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 240.342 480.685 721.027 961.37 1201.71 1442.05 240.342 480.685 721.027 961.37 1201.71 240.342 480.685 721.027 961.37 240.342 480.685 721.027 240.342 480.685 240.342 
8.57613 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 2643.8 2884.15 3124.49 3364.84 3605.19 3845.53 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 2643.8 2884.15 3124.49 3364.84 3605.19 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 2643.8 2884.15 3124.49 3364.84 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 2643.8 2884.15 3124.49 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 2643.8 2884.15 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 2643.8 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 2403.46 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 2163.11 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 240.346 480.691 721.037 961.383 1201.73 1442.07 240.346 480.691 721.037 961.383 1201.73 240.346 480.691 721.037 961.383 240.346 480.691 721.037 240.346 480.691 240.346 
8.57625 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 2643.84 2884.19 3124.54 3364.89 3605.23 3845.58 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 2643.84 2884.19 3124.54 3364.89 3605.23 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 2643.84 2884.19 3124.54 3364.89 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 2643.84 2884.19 3124.54 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 2643.84 2884.19 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 2643.84 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 2403.49 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 2163.14 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 240.349 480.698 721.047 961.396 1201.74 1442.09 240.349 480.698 721.047 961.396 1201.74 240.349 480.698 721.047 961.396 240.349 480.698 721.047 240.349 480.698 240.349 
8.57636 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 2643.88 2884.23 3124.58 3364.93 3605.28 3845.64 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 2643.88 2884.23 3124.58 3364.93 3605.28 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 2643.88 2884.23 3124.58 3364.93 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 2643.88 2884.23 3124.58 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 2643.88 2884.23 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 2643.88 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 2403.52 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 2163.17 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 240.352 480.705 721.057 961.409 1201.76 1442.11 240.352 480.705 721.057 961.409 1201.76 240.352 480.705 721.057 961.409 240.352 480.705 721.057 240.352 480.705 240.352 
8.57648 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 2643.91 2884.27 3124.62 3364.98 3605.33 3845.69 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 2643.91 2884.27 3124.62 3364.98 3605.33 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 2643.91 2884.27 3124.62 3364.98 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 2643.91 2884.27 3124.62 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 2643.91 2884.27 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 2643.91 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 2403.56 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 2163.2 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 240.356 480.711 721.067 961.422 1201.78 1442.13 240.356 480.711 721.067 961.422 1201.78 240.356 480.711 721.067 961.422 240.356 480.711 721.067 240.356 480.711 240.356 
8.5766 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 2643.95 2884.31 3124.67 3365.02 3605.38 3845.74 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 2643.95 2884.31 3124.67 3365.02 3605.38 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 2643.95 2884.31 3124.67 3365.02 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 2643.95 2884.31 3124.67 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 2643.95 2884.31 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 2643.95 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 2403.59 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 2163.23 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 240.359 480.718 721.077 961.435 1201.79 1442.15 240.359 480.718 721.077 961.435 1201.79 240.359 480.718 721.077 961.435 240.359 480.718 721.077 240.359 480.718 240.359 
8.57672 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 2643.98 2884.35 3124.71 3365.07 3605.43 3845.79 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 2643.98 2884.35 3124.71 3365.07 3605.43 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 2643.98 2884.35 3124.71 3365.07 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 2643.98 2884.35 3124.71 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 2643.98 2884.35 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 2643.98 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 2403.62 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 2163.26 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 240.362 480.724 721.086 961.449 1201.81 1442.17 240.362 480.724 721.086 961.449 1201.81 240.362 480.724 721.086 961.449 240.362 480.724 721.086 240.362 480.724 240.362 
8.57683 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 2644.02 2884.39 3124.75 3365.12 3605.48 3845.85 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 2644.02 2884.39 3124.75 3365.12 3605.48 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 2644.02 2884.39 3124.75 3365.12 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 2644.02 2884.39 3124.75 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 2644.02 2884.39 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 2644.02 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 2403.65 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 2163.29 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 240.365 480.731 721.096 961.462 1201.83 1442.19 240.365 480.731 721.096 961.462 1201.83 240.365 480.731 721.096 961.462 240.365 480.731 721.096 240.365 480.731 240.365 
8.57695 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 2644.06 2884.42 3124.79 3365.16 3605.53 3845.9 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 2644.06 2884.42 3124.79 3365.16 3605.53 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 2644.06 2884.42 3124.79 3365.16 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 2644.06 2884.42 3124.79 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 2644.06 2884.42 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 2644.06 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 2403.69 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 2163.32 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 240.369 480.737 721.106 961.475 1201.84 1442.21 240.369 480.737 721.106 961.475 1201.84 240.369 480.737 721.106 961.475 240.369 480.737 721.106 240.369 480.737 240.369 
8.57707 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 2644.09 2884.46 3124.84 3365.21 3605.58 3845.95 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 2644.09 2884.46 3124.84 3365.21 3605.58 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 2644.09 2884.46 3124.84 3365.21 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 2644.09 2884.46 3124.84 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 2644.09 2884.46 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 2644.09 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 2403.72 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 2163.35 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 240.372 480.744 721.116 961.488 1201.86 1442.23 240.372 480.744 721.116 961.488 1201.86 240.372 480.744 721.116 961.488 240.372 480.744 721.116 240.372 480.744 240.372 
8.57718 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 2644.13 2884.5 3124.88 3365.25 3605.63 3846 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 2644.13 2884.5 3124.88 3365.25 3605.63 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 2644.13 2884.5 3124.88 3365.25 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 2644.13 2884.5 3124.88 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 2644.13 2884.5 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 2644.13 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 2403.75 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 2163.38 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 240.375 480.751 721.126 961.501 1201.88 1442.25 240.375 480.751 721.126 961.501 1201.88 240.375 480.751 721.126 961.501 240.375 480.751 721.126 240.375 480.751 240.375 
8.5773 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 2644.16 2884.54 3124.92 3365.3 3605.68 3846.06 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 2644.16 2884.54 3124.92 3365.3 3605.68 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 2644.16 2884.54 3124.92 3365.3 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 2644.16 2884.54 3124.92 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 2644.16 2884.54 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 2644.16 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 2403.79 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 2163.41 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 240.379 480.757 721.136 961.514 1201.89 1442.27 240.379 480.757 721.136 961.514 1201.89 240.379 480.757 721.136 961.514 240.379 480.757 721.136 240.379 480.757 240.379 
8.57742 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 2644.2 2884.58 3124.96 3365.35 3605.73 3846.11 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 2644.2 2884.58 3124.96 3365.35 3605.73 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 2644.2 2884.58 3124.96 3365.35 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 2644.2 2884.58 3124.96 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 2644.2 2884.58 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 2644.2 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 2403.82 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 2163.44 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 240.382 480.764 721.146 961.527 1201.91 1442.29 240.382 480.764 721.146 961.527 1201.91 240.382 480.764 721.146 961.527 240.382 480.764 721.146 240.382 480.764 240.382 
8.57754 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 2644.24 2884.62 3125.01 3365.39 3605.78 3846.16 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 2644.24 2884.62 3125.01 3365.39 3605.78 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 2644.24 2884.62 3125.01 3365.39 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 2644.24 2884.62 3125.01 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 2644.24 2884.62 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 2644.24 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 2403.85 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 2163.47 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 240.385 480.77 721.155 961.541 1201.93 1442.31 240.385 480.77 721.155 961.541 1201.93 240.385 480.77 721.155 961.541 240.385 480.77 721.155 240.385 480.77 240.385 
